,Seed,Fold,predicted_data,accuracy,precision,recall,f1,f2,specificity,npv,mcc
18,1,5,train_set,0.9641693811074918,0.9871794871794872,0.8850574712643678,0.9333333333333333,0.903755868544601,0.9954545454545455,0.9563318777292577,0.9114675500054916
19,1,5,test_set,0.9210526315789473,0.7777777777777778,1.0,0.875,0.9459459459459459,0.8909090909090909,1.0,0.8324237460147883
20,2,1,train_set,0.9673202614379085,0.975,0.9069767441860465,0.9397590361445783,0.9198113207547169,0.990909090909091,0.9646017699115044,0.9185070058708644
21,2,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
22,2,2,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
23,2,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
24,2,3,train_set,0.9738562091503268,0.9875,0.9186046511627907,0.9518072289156626,0.9316037735849056,0.9954545454545455,0.9690265486725663,0.935051810662275
25,2,3,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
26,2,4,train_set,0.9706840390879479,0.975609756097561,0.9195402298850575,0.9467455621301775,0.9302325581395349,0.990909090909091,0.9688888888888889,0.9273177178394182
27,2,4,test_set,0.9736842105263158,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9818181818181818,0.9818181818181818,0.9341991341991343
28,2,5,train_set,0.9771986970684039,1.0,0.9195402298850575,0.9580838323353293,0.9345794392523364,1.0,0.9691629955947136,0.9440256160535339
29,2,5,test_set,0.9210526315789473,0.7777777777777778,1.0,0.875,0.9459459459459459,0.8909090909090909,1.0,0.8324237460147883
30,3,1,train_set,0.9705882352941176,0.9873417721518988,0.9069767441860465,0.9454545454545454,0.9219858156028369,0.9954545454545455,0.9647577092511013,0.9269327714935146
31,3,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
32,3,2,train_set,0.9607843137254902,0.9743589743589743,0.8837209302325582,0.926829268292683,0.9004739336492891,0.990909090909091,0.956140350877193,0.9021322766111405
33,3,2,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
34,3,3,train_set,0.9640522875816994,0.9629629629629629,0.9069767441860465,0.9341317365269461,0.9176470588235294,0.9863636363636363,0.9644444444444444,0.9102145276021076
35,3,3,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
36,3,4,train_set,0.9609120521172638,0.9629629629629629,0.896551724137931,0.9285714285714286,0.9090909090909091,0.9863636363636363,0.9601769911504425,0.9028036582665346
37,3,4,test_set,0.9473684210526315,0.8695652173913043,0.9523809523809523,0.9090909090909091,0.9345794392523364,0.9454545454545454,0.9811320754716981,0.8739486411940716
38,3,5,train_set,0.9739413680781759,0.9876543209876543,0.9195402298850575,0.9523809523809523,0.9324009324009324,0.9954545454545455,0.9690265486725663,0.9356056847873733
39,3,5,test_set,0.9078947368421053,0.75,1.0,0.8571428571428571,0.9375,0.8727272727272727,1.0,0.8090398349558905
40,4,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
41,4,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
42,4,2,train_set,0.9738562091503268,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9389671361502347,0.990909090909091,0.9732142857142857,0.9348803894250572
43,4,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
44,4,3,train_set,0.9673202614379085,0.975,0.9069767441860465,0.9397590361445783,0.9198113207547169,0.990909090909091,0.9646017699115044,0.9185070058708644
45,4,3,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
46,4,4,train_set,0.9706840390879479,0.9642857142857143,0.9310344827586207,0.9473684210526315,0.9375,0.9863636363636363,0.9730941704035875,0.927335183801954
47,4,4,test_set,0.8947368421052632,0.7241379310344828,1.0,0.84,0.9292035398230089,0.8545454545454545,1.0,0.7866439966271065
48,4,5,train_set,0.9739413680781759,1.0,0.9080459770114943,0.9518072289156626,0.9250585480093677,1.0,0.9649122807017544,0.9360473891103024
49,4,5,test_set,0.9473684210526315,0.84,1.0,0.9130434782608695,0.963302752293578,0.9272727272727272,1.0,0.8825582648806202
50,5,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
51,5,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
52,5,2,train_set,0.9673202614379085,0.975,0.9069767441860465,0.9397590361445783,0.9198113207547169,0.990909090909091,0.9646017699115044,0.9185070058708644
53,5,2,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
54,5,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
55,5,3,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
56,5,4,train_set,0.9641693811074918,0.975,0.896551724137931,0.9341317365269461,0.9112149532710281,0.990909090909091,0.960352422907489,0.9110919951298481
57,5,4,test_set,0.9473684210526315,0.8695652173913043,0.9523809523809523,0.9090909090909091,0.9345794392523364,0.9454545454545454,0.9811320754716981,0.8739486411940716
58,5,5,train_set,0.9706840390879479,0.9875,0.9080459770114943,0.9461077844311377,0.9228971962616822,0.9954545454545455,0.9647577092511013,0.9275588055916909
59,5,5,test_set,0.9210526315789473,0.7777777777777778,1.0,0.875,0.9459459459459459,0.8909090909090909,1.0,0.8324237460147883
60,6,1,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
61,6,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
62,6,2,train_set,0.9607843137254902,0.9743589743589743,0.8837209302325582,0.926829268292683,0.9004739336492891,0.990909090909091,0.956140350877193,0.9021322766111405
63,6,2,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
64,6,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
65,6,3,test_set,0.9090909090909091,1.0,0.6818181818181818,0.8108108108108109,0.7281553398058253,1.0,0.8870967741935484,0.7777137710478189
66,6,4,train_set,0.9706840390879479,0.9875,0.9080459770114943,0.9461077844311377,0.9228971962616822,0.9954545454545455,0.9647577092511013,0.9275588055916909
67,6,4,test_set,0.9736842105263158,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9818181818181818,0.9818181818181818,0.9341991341991343
68,6,5,train_set,0.9674267100977199,1.0,0.8850574712643678,0.9390243902439024,0.9058823529411765,1.0,0.9565217391304348,0.920096033924817
69,6,5,test_set,0.9210526315789473,0.7777777777777778,1.0,0.875,0.9459459459459459,0.8909090909090909,1.0,0.8324237460147883
70,7,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
71,7,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
72,7,2,train_set,0.9738562091503268,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9389671361502347,0.990909090909091,0.9732142857142857,0.9348803894250572
73,7,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
74,7,3,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
75,7,3,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
76,7,4,train_set,0.9674267100977199,0.9753086419753086,0.9080459770114943,0.9404761904761905,0.9207459207459208,0.990909090909091,0.9646017699115044,0.919204671526954
77,7,4,test_set,0.9605263157894737,0.95,0.9047619047619048,0.926829268292683,0.9134615384615384,0.9818181818181818,0.9642857142857143,0.9003263340202623
78,7,5,train_set,0.9739413680781759,1.0,0.9080459770114943,0.9518072289156626,0.9250585480093677,1.0,0.9649122807017544,0.9360473891103024
79,7,5,test_set,0.9605263157894737,0.875,1.0,0.9333333333333333,0.9722222222222222,0.9454545454545454,1.0,0.9095453409658737
80,8,1,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
81,8,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
82,8,2,train_set,0.9738562091503268,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9389671361502347,0.990909090909091,0.9732142857142857,0.9348803894250572
83,8,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
84,8,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
85,8,3,test_set,0.9090909090909091,1.0,0.6818181818181818,0.8108108108108109,0.7281553398058253,1.0,0.8870967741935484,0.7777137710478189
86,8,4,train_set,0.9674267100977199,0.9753086419753086,0.9080459770114943,0.9404761904761905,0.9207459207459208,0.990909090909091,0.9646017699115044,0.919204671526954
87,8,4,test_set,0.9736842105263158,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9818181818181818,0.9818181818181818,0.9341991341991343
88,8,5,train_set,0.9543973941368078,0.9620253164556962,0.8735632183908046,0.9156626506024096,0.8899297423887588,0.9863636363636363,0.9517543859649122,0.8864444175699923
89,8,5,test_set,0.9342105263157895,0.8076923076923077,1.0,0.8936170212765957,0.9545454545454546,0.9090909090909091,1.0,0.8568930704969753
90,9,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
91,9,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
92,9,2,train_set,0.9738562091503268,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9389671361502347,0.990909090909091,0.9732142857142857,0.9348803894250572
93,9,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
94,9,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
95,9,3,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
96,9,4,train_set,0.9674267100977199,0.9753086419753086,0.9080459770114943,0.9404761904761905,0.9207459207459208,0.990909090909091,0.9646017699115044,0.919204671526954
97,9,4,test_set,0.9210526315789473,0.8260869565217391,0.9047619047619048,0.8636363636363636,0.8878504672897196,0.9272727272727272,0.9622641509433962,0.8098984032666372
98,9,5,train_set,0.9706840390879479,0.9875,0.9080459770114943,0.9461077844311377,0.9228971962616822,0.9954545454545455,0.9647577092511013,0.9275588055916909
99,9,5,test_set,0.9342105263157895,0.8076923076923077,1.0,0.8936170212765957,0.9545454545454546,0.9090909090909091,1.0,0.8568930704969753
100,10,1,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
101,10,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
102,10,2,train_set,0.9771241830065359,0.9876543209876543,0.9302325581395349,0.9580838323353293,0.9411764705882353,0.9954545454545455,0.9733333333333334,0.9431722421265716
103,10,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
104,10,3,train_set,0.9705882352941176,0.9873417721518988,0.9069767441860465,0.9454545454545454,0.9219858156028369,0.9954545454545455,0.9647577092511013,0.9269327714935146
105,10,3,test_set,0.935064935064935,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.8411214953271028,0.9818181818181818,0.9310344827586207,0.8382853470322631
106,10,4,train_set,0.9706840390879479,0.975609756097561,0.9195402298850575,0.9467455621301775,0.9302325581395349,0.990909090909091,0.9688888888888889,0.9273177178394182
107,10,4,test_set,0.9605263157894737,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.9433962264150944,0.9636363636363636,0.9814814814814815,0.9032052540432025
108,10,5,train_set,0.9674267100977199,0.9873417721518988,0.896551724137931,0.9397590361445783,0.9133489461358314,0.9954545454545455,0.9605263157894737,0.9195130652635324
109,10,5,test_set,0.9210526315789473,0.7777777777777778,1.0,0.875,0.9459459459459459,0.8909090909090909,1.0,0.8324237460147883
110,11,1,train_set,0.9673202614379085,0.9871794871794872,0.8953488372093024,0.9390243902439024,0.9123222748815166,0.9954545454545455,0.9605263157894737,0.9188142005078657
111,11,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
112,11,2,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
113,11,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
114,11,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
115,11,3,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
116,11,4,train_set,0.9706840390879479,0.975609756097561,0.9195402298850575,0.9467455621301775,0.9302325581395349,0.990909090909091,0.9688888888888889,0.9273177178394182
117,11,4,test_set,0.9473684210526315,0.8695652173913043,0.9523809523809523,0.9090909090909091,0.9345794392523364,0.9454545454545454,0.9811320754716981,0.8739486411940716
118,11,5,train_set,0.9706840390879479,1.0,0.896551724137931,0.9454545454545454,0.9154929577464789,1.0,0.9606986899563319,0.9280711539841118
119,11,5,test_set,0.9342105263157895,0.8076923076923077,1.0,0.8936170212765957,0.9545454545454546,0.9090909090909091,1.0,0.8568930704969753
120,12,1,train_set,0.9640522875816994,0.9629629629629629,0.9069767441860465,0.9341317365269461,0.9176470588235294,0.9863636363636363,0.9644444444444444,0.9102145276021076
121,12,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
122,12,2,train_set,0.9673202614379085,0.9871794871794872,0.8953488372093024,0.9390243902439024,0.9123222748815166,0.9954545454545455,0.9605263157894737,0.9188142005078657
123,12,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
124,12,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
125,12,3,test_set,0.8961038961038961,0.9375,0.6818181818181818,0.7894736842105263,0.7211538461538461,0.9818181818181818,0.8852459016393442,0.7389209012882609
126,12,4,train_set,0.9641693811074918,0.975,0.896551724137931,0.9341317365269461,0.9112149532710281,0.990909090909091,0.960352422907489,0.9110919951298481
127,12,4,test_set,0.9736842105263158,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9818181818181818,0.9818181818181818,0.9341991341991343
128,12,5,train_set,0.9641693811074918,0.9871794871794872,0.8850574712643678,0.9333333333333333,0.903755868544601,0.9954545454545455,0.9563318777292577,0.9114675500054916
129,12,5,test_set,0.9210526315789473,0.7777777777777778,1.0,0.875,0.9459459459459459,0.8909090909090909,1.0,0.8324237460147883
130,13,1,train_set,0.9575163398692811,0.974025974025974,0.872093023255814,0.9202453987730062,0.8907363420427553,0.990909090909091,0.9519650655021834,0.8939419583007376
131,13,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
132,13,2,train_set,0.9738562091503268,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9389671361502347,0.990909090909091,0.9732142857142857,0.9348803894250572
133,13,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
134,13,3,train_set,0.9640522875816994,0.9629629629629629,0.9069767441860465,0.9341317365269461,0.9176470588235294,0.9863636363636363,0.9644444444444444,0.9102145276021076
135,13,3,test_set,0.922077922077922,0.9444444444444444,0.7727272727272727,0.85,0.8018867924528302,0.9818181818181818,0.9152542372881356,0.8054078051397551
136,13,4,train_set,0.9609120521172638,0.9746835443037974,0.8850574712643678,0.927710843373494,0.9016393442622951,0.990909090909091,0.956140350877193,0.9029787414167623
137,13,4,test_set,0.9868421052631579,1.0,0.9523809523809523,0.975609756097561,0.9615384615384616,1.0,0.9821428571428571,0.9671474291233286
138,13,5,train_set,0.9674267100977199,0.9753086419753086,0.9080459770114943,0.9404761904761905,0.9207459207459208,0.990909090909091,0.9646017699115044,0.919204671526954
139,13,5,test_set,0.9210526315789473,0.7777777777777778,1.0,0.875,0.9459459459459459,0.8909090909090909,1.0,0.8324237460147883
140,14,1,train_set,0.9738562091503268,0.9875,0.9186046511627907,0.9518072289156626,0.9316037735849056,0.9954545454545455,0.9690265486725663,0.935051810662275
141,14,1,test_set,0.44155844155844154,0.32786885245901637,0.9090909090909091,0.4819277108433735,0.6711409395973155,0.2545454545454545,0.875,0.1821996742902561
142,14,2,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
143,14,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
144,14,3,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
145,14,3,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
146,14,4,train_set,0.9706840390879479,0.9875,0.9080459770114943,0.9461077844311377,0.9228971962616822,0.9954545454545455,0.9647577092511013,0.9275588055916909
147,14,4,test_set,0.9473684210526315,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9636363636363636,0.9636363636363636,0.8683982683982684
148,14,5,train_set,0.9706840390879479,0.9875,0.9080459770114943,0.9461077844311377,0.9228971962616822,0.9954545454545455,0.9647577092511013,0.9275588055916909
149,14,5,test_set,0.9605263157894737,0.875,1.0,0.9333333333333333,0.9722222222222222,0.9454545454545454,1.0,0.9095453409658737
150,15,1,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
151,15,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
152,15,2,train_set,0.9738562091503268,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9389671361502347,0.990909090909091,0.9732142857142857,0.9348803894250572
153,15,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
154,15,3,train_set,0.9673202614379085,0.975,0.9069767441860465,0.9397590361445783,0.9198113207547169,0.990909090909091,0.9646017699115044,0.9185070058708644
155,15,3,test_set,0.8961038961038961,0.9375,0.6818181818181818,0.7894736842105263,0.7211538461538461,0.9818181818181818,0.8852459016393442,0.7389209012882609
156,15,4,train_set,0.9641693811074918,0.975,0.896551724137931,0.9341317365269461,0.9112149532710281,0.990909090909091,0.960352422907489,0.9110919951298481
157,15,4,test_set,0.9868421052631579,1.0,0.9523809523809523,0.975609756097561,0.9615384615384616,1.0,0.9821428571428571,0.9671474291233286
158,15,5,train_set,0.9674267100977199,0.9873417721518988,0.896551724137931,0.9397590361445783,0.9133489461358314,0.9954545454545455,0.9605263157894737,0.9195130652635324
159,15,5,test_set,0.9605263157894737,0.875,1.0,0.9333333333333333,0.9722222222222222,0.9454545454545454,1.0,0.9095453409658737
160,16,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
161,16,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
162,16,2,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
163,16,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
164,16,3,train_set,0.9640522875816994,0.987012987012987,0.8837209302325582,0.9325153374233128,0.9026128266033254,0.9954545454545455,0.9563318777292577,0.9106951576662463
165,16,3,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
166,16,4,train_set,0.9641693811074918,0.975,0.896551724137931,0.9341317365269461,0.9112149532710281,0.990909090909091,0.960352422907489,0.9110919951298481
167,16,4,test_set,0.9868421052631579,1.0,0.9523809523809523,0.975609756097561,0.9615384615384616,1.0,0.9821428571428571,0.9671474291233286
168,16,5,train_set,0.9609120521172638,0.9746835443037974,0.8850574712643678,0.927710843373494,0.9016393442622951,0.990909090909091,0.956140350877193,0.9029787414167623
169,16,5,test_set,0.868421052631579,0.6774193548387096,1.0,0.8076923076923077,0.9130434782608695,0.8181818181818182,1.0,0.74448116122135
170,17,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
171,17,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
172,17,2,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
173,17,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
174,17,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
175,17,3,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
176,17,4,train_set,0.9706840390879479,0.9875,0.9080459770114943,0.9461077844311377,0.9228971962616822,0.9954545454545455,0.9647577092511013,0.9275588055916909
177,17,4,test_set,0.9736842105263158,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9818181818181818,0.9818181818181818,0.9341991341991343
178,17,5,train_set,0.9641693811074918,0.9634146341463414,0.9080459770114943,0.9349112426035503,0.9186046511627907,0.9863636363636363,0.9644444444444444,0.9109808339086997
179,17,5,test_set,0.881578947368421,0.7,1.0,0.8235294117647058,0.9210526315789473,0.8363636363636363,1.0,0.7651500150000295
180,18,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
181,18,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
182,18,2,train_set,0.9640522875816994,0.9629629629629629,0.9069767441860465,0.9341317365269461,0.9176470588235294,0.9863636363636363,0.9644444444444444,0.9102145276021076
183,18,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
184,18,3,train_set,0.9607843137254902,0.9743589743589743,0.8837209302325582,0.926829268292683,0.9004739336492891,0.990909090909091,0.956140350877193,0.9021322766111405
185,18,3,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
186,18,4,train_set,0.9771986970684039,0.9878048780487805,0.9310344827586207,0.9585798816568047,0.9418604651162791,0.9954545454545455,0.9733333333333334,0.9436546017701368
187,18,4,test_set,0.9473684210526315,0.8695652173913043,0.9523809523809523,0.9090909090909091,0.9345794392523364,0.9454545454545454,0.9811320754716981,0.8739486411940716
188,18,5,train_set,0.9706840390879479,0.9875,0.9080459770114943,0.9461077844311377,0.9228971962616822,0.9954545454545455,0.9647577092511013,0.9275588055916909
189,18,5,test_set,0.9473684210526315,0.84,1.0,0.9130434782608695,0.963302752293578,0.9272727272727272,1.0,0.8825582648806202
190,19,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
191,19,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
192,19,2,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
193,19,2,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
194,19,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
195,19,3,test_set,0.9090909090909091,0.9411764705882353,0.7272727272727273,0.8205128205128205,0.7619047619047619,0.9818181818181818,0.9,0.772315083521806
196,19,4,train_set,0.9674267100977199,0.9529411764705882,0.9310344827586207,0.9418604651162791,0.9353348729792148,0.9818181818181818,0.972972972972973,0.9193602114997792
197,19,4,test_set,0.9210526315789473,0.8,0.9523809523809523,0.8695652173913043,0.9174311926605505,0.9090909090909091,0.9803921568627451,0.8199304141514632
198,19,5,train_set,0.9576547231270358,0.9512195121951219,0.896551724137931,0.9230769230769231,0.9069767441860465,0.9818181818181818,0.96,0.8946439499779811
199,19,5,test_set,0.9078947368421053,0.75,1.0,0.8571428571428571,0.9375,0.8727272727272727,1.0,0.8090398349558905
200,20,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
201,20,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
202,20,2,train_set,0.9738562091503268,0.9875,0.9186046511627907,0.9518072289156626,0.9316037735849056,0.9954545454545455,0.9690265486725663,0.935051810662275
